"importId";"company_id";"tax_code";"account_code"
"1";"1";"N_C";445711
"2";"1";"R1_C";445712
"3";"1";"R2_C";445713
"4";"1";"U_C";445710
"5";"1";"X_C";445710
"6";"1";"N_D";445511
"7";"1";"R1_D";445512
"8";"1";"R2_D";445513
"9";"1";"U_D";445514
"10";"1";"X_D";445510
"11";"1";"UE_X_C";445200
"12";"1";"EXP_X_C";445710
"13";"1";"UE_N_D";445201
"14";"1";"UE_R1_D";445202
"15";"1";"UE_R2_D";445203
"16";"1";"UE_U_D";445203
"17";"1";"UE_X_D";445200
"18";"1";"IMP_X_D";445203
"19";"1";"GST0";12345
"20";"2";"GST0";54321
"21";"1";"GST5";12345
"22";"2";"GST5";54321
"23";"1";"GST12";12345
"24";"2";"GST12";54321
"25";"1";"GST18";12345
"26";"2";"GST18";54321
